47107,101943.40,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
47157,101934.44,4.35,1.85,8.53,-0.02,-0.22,0.11,-0.97
47207,101945.69,4.36,1.86,8.52,-0.02,-0.22,0.11,-0.97
47257,101941.21,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
47357,101940.06,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
47407,101944.54,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
47457,101936.73,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
47507,101940.01,4.39,1.84,8.51,-0.02,-0.22,0.11,-0.97
47607,101940.06,4.36,1.84,8.52,-0.02,-0.22,0.11,-0.97
47657,101940.06,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
47707,101943.40,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
47757,101938.92,4.38,1.83,8.54,-0.02,-0.22,0.11,-0.97
47857,101941.21,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
47907,101936.68,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
47957,101941.21,4.39,1.84,8.50,-0.02,-0.22,0.11,-0.97
48007,101945.64,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
48107,101943.45,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
48157,101944.54,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
48207,101943.40,4.39,1.83,8.51,-0.02,-0.22,0.11,-0.97
48257,101942.25,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
48357,101946.78,4.38,1.84,8.49,-0.02,-0.22,0.11,-0.97
48407,101947.88,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
48457,101941.16,4.38,1.84,8.48,-0.02,-0.22,0.11,-0.97
48507,101944.54,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
48607,101942.30,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
48657,101937.82,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
48707,101943.40,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
48757,101944.54,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
48857,101942.30,4.37,1.85,8.55,-0.02,-0.22,0.11,-0.97
48907,101946.78,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
48957,101937.82,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
49007,101940.06,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
49107,101945.69,4.37,1.83,8.54,-0.02,-0.22,0.11,-0.97
49157,101944.54,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
49207,101943.45,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
49257,101942.30,4.38,1.82,8.51,-0.02,-0.22,0.11,-0.97
49357,101947.88,4.36,1.84,8.52,-0.02,-0.22,0.11,-0.97
49407,101950.12,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
49457,101936.73,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
49507,101940.01,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
49607,101943.45,4.38,1.83,8.54,-0.02,-0.22,0.11,-0.97
49657,101952.40,4.38,1.86,8.53,-0.02,-0.22,0.11,-0.97
49707,101941.16,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
49756,101945.64,4.38,1.84,8.56,-0.02,-0.22,0.11,-0.97
49856,101941.21,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
49906,101945.59,4.40,1.84,8.52,-0.02,-0.22,0.11,-0.97
49956,101938.97,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
50006,101941.16,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
50106,101942.25,4.39,1.83,8.52,-0.02,-0.22,0.11,-0.97
50156,101941.21,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
50206,101946.73,4.37,1.83,8.54,-0.02,-0.22,0.11,-0.97
50256,101943.40,4.37,1.85,8.51,-0.02,-0.22,0.11,-0.97
50356,101936.68,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
50406,101937.77,4.38,1.84,8.55,-0.02,-0.22,0.11,-0.97
50456,101944.54,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
50506,101934.44,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
50652,101938.92,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
50702,101942.25,4.38,1.81,8.53,-0.02,-0.22,0.11,-0.97
50752,101942.30,4.37,1.83,8.50,-0.02,-0.22,0.11,-0.97
50802,101938.92,4.39,1.82,8.50,-0.02,-0.22,0.11,-0.97
50902,101935.58,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
50952,101942.25,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
51002,101943.35,4.36,1.82,8.51,-0.02,-0.22,0.11,-0.97
51052,101945.59,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
51152,101942.30,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
51202,101947.88,4.36,1.83,8.51,-0.02,-0.22,0.11,-0.97
51252,101941.16,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
51302,101941.16,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
51402,101943.45,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
51452,101943.40,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
51502,101938.92,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
51552,101945.64,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
51652,101943.35,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
51702,101933.34,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
51752,101943.35,4.35,1.85,8.49,-0.02,-0.22,0.11,-0.97
51802,101943.40,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
51902,101937.77,4.37,1.83,8.54,-0.02,-0.22,0.11,-0.97
51952,101936.68,4.36,1.84,8.55,-0.02,-0.22,0.11,-0.97
52002,101940.01,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
52052,101937.82,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
52152,101938.92,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
52202,101936.68,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
52252,101940.01,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
52302,101944.49,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
52402,101935.58,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
52452,101942.25,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
52502,101937.77,4.39,1.83,8.50,-0.02,-0.22,0.11,-0.97
52552,101940.01,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
52652,101937.82,4.38,1.83,8.50,-0.02,-0.22,0.11,-0.97
52702,101942.25,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
52752,101940.01,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
52802,101943.40,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
52902,101938.92,4.39,1.83,8.52,-0.02,-0.22,0.11,-0.97
52952,101942.25,4.38,1.81,8.54,-0.02,-0.22,0.11,-0.97
53002,101946.73,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
53052,101945.64,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
53152,101942.25,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
53202,101942.25,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
53252,101935.53,4.36,1.82,8.52,-0.02,-0.22,0.11,-0.97
53302,101937.77,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
53402,101937.77,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
53452,101944.49,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
53502,101938.87,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
53551,101938.92,4.39,1.86,8.55,-0.02,-0.22,0.11,-0.97
53651,101948.97,4.38,1.82,8.51,-0.02,-0.22,0.11,-0.97
53701,101945.64,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
53751,101941.11,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
53801,101938.87,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
53901,101942.25,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
53951,101951.21,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
54001,101947.88,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
54051,101941.11,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
54151,101942.25,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
54201,101942.25,4.36,1.85,8.53,-0.02,-0.22,0.11,-0.97
54251,101944.49,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
54301,101947.83,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
54400,101938.87,4.37,1.87,8.51,-0.02,-0.22,0.11,-0.97
54450,101940.01,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
54500,101942.21,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
54550,101950.07,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
54690,101941.16,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
54740,101946.73,4.38,1.85,8.50,-0.02,-0.22,0.11,-0.97
54790,101943.40,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
54840,101936.63,4.39,1.85,8.53,-0.02,-0.22,0.11,-0.97
54940,101940.01,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
54990,101938.92,4.37,1.82,8.53,-0.02,-0.22,0.11,-0.97
55040,101938.87,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
55090,101942.25,4.36,1.85,8.55,-0.02,-0.22,0.11,-0.97
55190,101940.01,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
55240,101940.01,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
55290,101946.73,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
55340,101940.01,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
55439,101944.49,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
55489,101941.11,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
55539,101945.59,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
55589,101940.01,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
55689,101942.25,4.36,1.84,8.52,-0.02,-0.22,0.11,-0.97
55739,101937.77,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
55789,101940.01,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
55839,101945.59,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
55939,101940.01,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
55989,101939.97,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
56039,101943.35,4.36,1.83,8.49,-0.02,-0.22,0.11,-0.97
56089,101944.49,4.35,1.84,8.52,-0.02,-0.22,0.11,-0.97
56189,101938.87,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
56239,101945.54,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
56289,101945.59,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
56339,101936.63,4.37,1.82,8.51,-0.02,-0.22,0.11,-0.97
56439,101944.49,4.36,1.84,8.52,-0.02,-0.22,0.11,-0.97
56489,101944.49,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
56539,101941.06,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
56589,101945.59,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
56689,101947.83,4.38,1.86,8.53,-0.02,-0.22,0.11,-0.97
56739,101943.35,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
56789,101945.59,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
56839,101934.44,4.37,1.83,8.52,-0.02,-0.22,0.11,-0.97
56939,101938.87,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
56989,101938.92,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
57039,101944.49,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
57089,101938.87,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
57189,101942.25,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
57239,101946.73,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
57289,101950.07,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
57339,101945.59,4.38,1.82,8.50,-0.02,-0.22,0.11,-0.97
57439,101933.29,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
57489,101936.68,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
57539,101938.92,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
57589,101932.15,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
57689,101942.25,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
57739,101941.11,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
57789,101942.21,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
57839,101947.83,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
57939,101938.92,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
57989,101946.68,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
58039,101942.25,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
58089,101946.73,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
58190,101945.59,4.38,1.84,8.54,-0.02,-0.22,0.11,-0.97
58241,101938.87,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
58291,101936.63,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
58341,101938.87,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
58442,101938.87,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
58492,101936.63,4.39,1.84,8.56,-0.02,-0.22,0.11,-0.97
58542,101942.25,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
58592,101940.01,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
58736,101942.25,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
58785,101950.07,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
58835,101945.54,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
58885,101950.07,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
58985,101944.49,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
59035,101947.83,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
59085,101943.40,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
59135,101945.59,4.38,1.83,8.53,-0.02,-0.22,0.11,-0.97
59235,101935.53,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
59285,101938.87,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
59335,101943.35,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
59385,101948.88,4.38,1.83,8.56,-0.02,-0.22,0.11,-0.97
59485,101936.63,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
59535,101937.77,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
59585,101942.25,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
59635,101947.78,4.37,1.82,8.50,-0.02,-0.22,0.11,-0.97
59735,101944.49,4.36,1.85,8.50,-0.02,-0.22,0.11,-0.97
59785,101948.92,4.39,1.84,8.51,-0.02,-0.22,0.11,-0.97
59835,101944.49,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
59885,101944.49,4.36,1.84,8.54,-0.02,-0.22,0.11,-0.97
59985,101943.35,4.39,1.81,8.52,-0.02,-0.22,0.11,-0.97
60035,101947.88,4.38,1.84,8.49,-0.02,-0.22,0.11,-0.97
60085,101937.73,4.35,1.84,8.52,-0.02,-0.22,0.11,-0.97
60135,101946.68,4.35,1.85,8.53,-0.02,-0.22,0.11,-0.97
60235,101944.45,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
60285,101946.73,4.39,1.83,8.53,-0.02,-0.22,0.11,-0.97
60335,101944.49,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
60385,101937.77,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
60485,101935.53,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
60535,101937.77,4.37,1.86,8.54,-0.02,-0.22,0.11,-0.97
60585,101946.73,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
60635,101942.25,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
60735,101937.77,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
60785,101942.25,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
60835,101945.64,4.37,1.84,8.54,-0.02,-0.22,0.11,-0.97
60885,101945.59,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
60985,101945.59,4.39,1.83,8.52,-0.02,-0.22,0.11,-0.97
61035,101940.01,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
61085,101950.07,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
61135,101944.54,4.38,1.82,8.49,-0.02,-0.22,0.11,-0.97
61235,101936.68,4.37,1.86,8.53,-0.02,-0.22,0.11,-0.97
61285,101951.21,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
61336,101936.68,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
61387,101940.06,4.39,1.85,8.51,-0.02,-0.22,0.11,-0.97
61487,101946.73,4.37,1.82,8.53,-0.02,-0.22,0.11,-0.97
61537,101945.64,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
61587,101940.01,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
61638,101943.40,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
61738,101944.49,4.36,1.85,8.52,-0.02,-0.22,0.11,-0.97
61788,101945.64,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
61838,101946.73,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
61888,101942.30,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
61988,101947.88,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
62038,101944.49,4.37,1.84,8.50,-0.02,-0.22,0.11,-0.97
62088,101945.59,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
62138,101947.83,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
62238,101941.16,4.36,1.83,8.51,-0.02,-0.22,0.11,-0.97
62288,101943.35,4.36,1.85,8.53,-0.02,-0.22,0.11,-0.97
62338,101945.59,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
62388,101938.92,4.39,1.84,8.53,-0.02,-0.22,0.11,-0.97
62488,101935.58,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
62538,101945.64,4.38,1.85,8.49,-0.02,-0.22,0.11,-0.97
62588,101950.12,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
62638,101948.97,4.36,1.84,8.54,-0.02,-0.22,0.11,-0.97
62782,101950.12,4.39,1.82,8.53,-0.02,-0.22,0.11,-0.97
62831,101940.06,4.36,1.82,8.53,-0.02,-0.22,0.11,-0.97
62881,101950.12,4.35,1.86,8.53,-0.02,-0.22,0.11,-0.97
62931,101942.25,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
63031,101941.16,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
63081,101944.49,4.37,1.87,8.56,-0.02,-0.22,0.11,-0.97
63131,101944.49,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
63181,101948.97,4.40,1.86,8.49,-0.02,-0.22,0.11,-0.97
63281,101937.82,4.35,1.85,8.52,-0.02,-0.22,0.11,-0.97
63331,101944.54,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
63381,101949.02,4.39,1.83,8.51,-0.02,-0.22,0.11,-0.97
63431,101944.49,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
63531,101945.59,4.39,1.86,8.53,-0.02,-0.22,0.11,-0.97
63581,101946.73,4.40,1.83,8.53,-0.02,-0.22,0.11,-0.97
63631,101942.30,4.36,1.84,8.53,-0.02,-0.22,0.11,-0.97
63681,101942.25,4.36,1.86,8.52,-0.02,-0.22,0.11,-0.97
63781,101937.82,4.40,1.81,8.52,-0.02,-0.22,0.11,-0.97
63831,101941.16,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
63881,101942.25,4.38,1.86,8.51,-0.02,-0.22,0.11,-0.97
63931,101943.40,4.37,1.85,8.54,-0.02,-0.22,0.11,-0.97
64031,101948.97,4.35,1.82,8.52,-0.02,-0.22,0.11,-0.97
64081,101946.73,4.35,1.84,8.52,-0.02,-0.22,0.11,-0.97
64131,101941.06,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
64181,101938.92,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
64282,101941.11,4.36,1.84,8.52,-0.02,-0.22,0.11,-0.97
64333,101938.92,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
64383,101941.11,4.38,1.84,8.49,-0.02,-0.22,0.11,-0.97
64434,101945.59,4.37,1.83,8.53,-0.02,-0.22,0.11,-0.97
64534,101942.25,4.36,1.85,8.51,-0.02,-0.22,0.11,-0.97
64584,101944.49,4.39,1.83,8.51,-0.02,-0.22,0.11,-0.97
64634,101944.49,4.38,1.82,8.50,-0.02,-0.22,0.11,-0.97
64684,101946.73,4.36,1.85,8.52,-0.02,-0.22,0.11,-0.97
64784,101941.16,4.40,1.84,8.52,-0.02,-0.22,0.11,-0.97
64834,101936.68,4.38,1.80,8.53,-0.02,-0.22,0.11,-0.97
64884,101943.40,4.35,1.87,8.53,-0.02,-0.22,0.11,-0.97
64934,101940.01,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
65034,101948.97,4.36,1.84,8.54,-0.02,-0.22,0.11,-0.97
65084,101945.59,4.37,1.86,8.56,-0.02,-0.22,0.11,-0.97
65134,101944.49,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
65184,101946.73,4.39,1.83,8.53,-0.02,-0.22,0.11,-0.97
65284,101948.97,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
65334,101943.35,4.38,1.86,8.51,-0.02,-0.22,0.11,-0.97
65384,101948.97,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
65434,101951.16,4.38,1.82,8.51,-0.02,-0.22,0.11,-0.97
65534,101946.73,4.38,1.86,8.51,-0.02,-0.22,0.11,-0.97
65584,101939.97,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
65634,101945.64,4.36,1.83,8.53,-0.02,-0.22,0.11,-0.97
65684,101943.35,4.38,1.85,8.54,-0.02,-0.22,0.11,-0.97
65784,101950.07,4.38,1.82,8.53,-0.02,-0.22,0.11,-0.97
65834,101941.11,4.38,1.85,8.51,-0.02,-0.22,0.11,-0.97
65884,101950.02,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
65934,101947.83,4.36,1.84,8.54,-0.02,-0.22,0.11,-0.97
66034,101950.07,4.36,1.82,8.52,-0.02,-0.22,0.11,-0.97
66084,101947.83,4.37,1.85,8.52,-0.02,-0.22,0.11,-0.97
66134,101944.49,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
66184,101947.83,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
66284,101942.25,4.33,1.83,8.52,-0.02,-0.22,0.11,-0.97
66334,101946.68,4.38,1.86,8.51,-0.02,-0.22,0.11,-0.97
66384,101944.45,4.38,1.84,8.48,-0.02,-0.22,0.11,-0.97
66434,101946.68,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
66534,101946.73,4.38,1.86,8.55,-0.02,-0.22,0.11,-0.97
66584,101942.25,4.38,1.83,8.52,-0.02,-0.22,0.11,-0.97
66634,101948.92,4.35,1.84,8.53,-0.02,-0.22,0.11,-0.97
66684,101947.88,4.34,1.86,8.50,-0.02,-0.22,0.11,-0.97
66829,101953.45,4.37,1.84,8.49,-0.02,-0.22,0.11,-0.97
66877,101946.73,4.36,1.85,8.52,-0.02,-0.22,0.11,-0.97
66927,101944.54,4.39,1.81,8.51,-0.02,-0.22,0.11,-0.97
66977,101945.59,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
67077,101940.01,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
67128,101946.73,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
67179,101948.97,4.39,1.84,8.52,-0.02,-0.22,0.11,-0.97
67229,101944.54,4.38,1.85,8.54,-0.02,-0.22,0.11,-0.97
67329,101942.25,4.38,1.86,8.52,-0.02,-0.22,0.11,-0.97
67380,101945.64,4.36,1.84,8.51,-0.02,-0.22,0.11,-0.97
67430,101947.88,4.38,1.84,8.52,-0.02,-0.22,0.11,-0.97
67480,101942.25,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
67580,101944.49,4.39,1.85,8.53,-0.02,-0.22,0.11,-0.97
67630,101944.49,4.39,1.83,8.53,-0.02,-0.22,0.11,-0.97
67680,101940.06,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
67730,101943.40,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
67830,101944.49,4.38,1.85,8.53,-0.02,-0.22,0.11,-0.97
67880,101942.25,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
67930,101937.82,4.38,1.83,8.51,-0.02,-0.22,0.11,-0.97
67980,101941.16,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
68080,101947.83,4.36,1.85,8.49,-0.02,-0.22,0.11,-0.97
68130,101945.59,4.36,1.82,8.52,-0.02,-0.22,0.11,-0.97
68180,101944.45,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
68230,101946.73,4.38,1.83,8.50,-0.02,-0.22,0.11,-0.97
68330,101940.06,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
68380,101940.01,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
68430,101944.49,4.38,1.85,8.52,-0.02,-0.22,0.11,-0.97
68480,101942.25,4.37,1.82,8.56,-0.02,-0.22,0.11,-0.97
68580,101948.92,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
68630,101937.77,4.38,1.82,8.50,-0.02,-0.22,0.11,-0.97
68680,101950.07,4.37,1.85,8.53,-0.02,-0.22,0.11,-0.97
68730,101947.83,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
68830,101944.49,4.38,1.84,8.50,-0.02,-0.22,0.11,-0.97
68880,101945.59,4.35,1.83,8.54,-0.02,-0.22,0.11,-0.97
68930,101944.45,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
68980,101945.59,4.40,1.83,8.52,-0.02,-0.22,0.11,-0.97
69080,101942.25,4.36,1.86,8.54,-0.02,-0.22,0.11,-0.97
69130,101943.35,4.37,1.84,8.52,-0.02,-0.22,0.11,-0.97
69180,101941.11,4.38,1.82,8.52,-0.02,-0.22,0.11,-0.97
69230,101943.35,4.37,1.84,8.51,-0.02,-0.22,0.11,-0.97
69330,101950.07,4.36,1.85,8.53,-0.02,-0.22,0.11,-0.97
69380,101941.16,4.38,1.84,8.51,-0.02,-0.22,0.11,-0.97
69430,101942.21,4.38,1.84,8.53,-0.02,-0.22,0.11,-0.97
69480,101941.11,4.37,1.84,8.53,-0.02,-0.22,0.11,-0.97
69580,101944.45,4.40,1.83,8.55,-0.02,-0.22,0.11,-0.97
69630,101942.25,4.37,1.82,8.52,-0.02,-0.22,0.11,-0.97
